g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,8,0.00059894200121763,0.00059894200121763,-7.4203457905507,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,9,0.00031593882851644,0.00031593882851644,-8.0599619437607,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,10,0.00016746529755008,0.00016746529755008,-8.6947344069691,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,11,8.9087791634507e-05,8.9087791634507e-05,-9.3258882515678,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,12,4.7519997649874e-05,4.7519997649874e-05,-9.9543599323654,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,13,2.5397615970999e-05,2.5397615970999e-05,-10.580855247754,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,14,1.3593748954373e-05,1.3593748954373e-05,-11.205900506595,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,15,7.2836011508387e-06,7.2836011508387e-06,-11.829885154485,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,16,3.9056131261729e-06,3.9056131261729e-06,-12.453095776454,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,17,2.0954495759457e-06,2.0954495759457e-06,-13.075742432889,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,18,1.1247175080935e-06,1.1247175080935e-06,-13.697978657757,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,19,6.0386423414934e-07,6.0386423414934e-07,-14.319916442176,1,20
0.9,41,-4.7864193096049,nan,nan,nan,1.5578550479234,0.64190824514321,nan,nan,10,3,3,20,3.2428685439035e-07,3.2428685439035e-07,-14.941637359791,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,1,0.063324538991703,0.063324538991703,-2.7594823631572,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,2,0.026198863920994,0.026198863920994,-3.6420392309494,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,3,0.010894323472572,0.010894323472572,-4.5195134077341,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,4,0.0046349892744316,0.0046349892744316,-5.3741213940055,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,5,0.002011672167961,0.002011672167961,-6.2087889784097,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,6,0.0008863339281656,0.0008863339281656,-7.0284167842738,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,7,0.00039460772537496,0.00039460772537496,-7.8376183868306,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,8,0.00017690239144399,0.00017690239144399,-8.6399124382693,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,9,7.9660715819661e-05,7.9660715819661e-05,-9.4377339943152,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,10,3.5974712762559e-05,3.5974712762559e-05,-10.232694289585,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,11,1.6275715989319e-05,1.6275715989319e-05,-11.025836377638,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,12,7.3719545542241e-06,7.3719545542241e-06,-11.817827682822,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,13,3.3414944096674e-06,3.3414944096674e-06,-12.609092422998,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,14,1.5152969358e-06,1.5152969358e-06,-13.39989914098,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,15,6.8735330526548e-07,6.8735330526548e-07,-14.190417404332,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,16,3.1184670039385e-07,3.1184670039385e-07,-14.980754114778,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,17,1.4149851706174e-07,1.4149851706174e-07,-15.770976600047,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,18,6.420869256232e-08,6.420869256232e-08,-16.561127237249,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,19,2.9137708156948e-08,2.9137708156948e-08,-17.351232688656,1,20
0.95,41,-3.7111317128649,nan,nan,nan,1.2444336806393,0.80357837911161,nan,nan,10,3,3,20,1.3222978501346e-08,1.3222978501346e-08,-18.141309725226,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,1,0.056026384125093,0.056026384125093,-2.88193255411,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,2,0.019544426780826,0.019544426780826,-3.935065108342,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,3,0.0069092637463407,0.0069092637463407,-4.9748921958893,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,4,0.0025077708000923,0.0025077708000923,-5.9883610479106,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,5,0.00092952571215112,0.00092952571215112,-6.9808360888388,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,6,0.00034961296575023,0.00034961296575023,-7.9586838274844,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,7,0.0001327516731846,0.0001327516731846,-8.9270302938945,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,8,5.0707956229926e-05,5.0707956229926e-05,-9.889427732067,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,9,1.9440178576719e-05,1.9440178576719e-05,-10.848168572929,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,10,7.4694952142337e-06,7.4694952142337e-06,-11.804683136172,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,11,2.8738751226144e-06,2.8738751226144e-06,-12.759849221977,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,12,1.106619239565e-06,1.106619239565e-06,-13.714200920437,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,13,4.2632595189196e-07,4.2632595189196e-07,-14.668061637965,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,14,1.6429098891061e-07,1.6429098891061e-07,-15.621626658747,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,15,6.332322282304e-08,6.332322282304e-08,-16.575013705834,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,16,2.4409494177278e-08,2.4409494177278e-08,-17.528293674703,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,17,9.4098461377232e-09,9.4098461377232e-09,-18.481509234416,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,18,3.6276308633887e-09,3.6276308633887e-09,-19.434686056455,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,19,1.3985363906904e-09,1.3985363906904e-09,-20.387839582395,1,20
1,41,-2.8862283775339,nan,nan,nan,1.036144704929,0.96511616113366,nan,nan,10,3,3,20,5.3917598308603e-10,5.3917598308603e-10,-21.340979099077,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,1,0.049314026150107,0.049314026150107,-3.0095467323103,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,2,0.014499324287805,0.014499324287805,-4.2336532314825,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,3,0.0043578372866549,0.0043578372866549,-5.4357793798582,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,4,0.0013491379473407,0.0013491379473407,-6.6082894480219,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,5,0.00042687980912386,0.00042687980912386,-7.7590080618196,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,6,0.00013702523321938,0.00013702523321938,-8.8953454650129,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,7,4.4379345636186e-05,4.4379345636186e-05,-10.022736385134,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,8,1.4451240533602e-05,1.4451240533602e-05,-11.144730297014,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,9,4.7208661478325e-06,4.7208661478325e-06,-12.263518269305,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,10,1.5451077743937e-06,1.5451077743937e-06,-13.380416893158,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,11,5.0626437002464e-07,5.0626437002464e-07,-14.496206833695,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,12,1.6598842841544e-07,1.6598842841544e-07,-15.61134775936,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,13,5.4443123519049e-08,5.4443123519049e-08,-16.726109285367,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,14,1.7860947658561e-08,1.7860947658561e-08,-17.840649202516,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,15,5.8603310688904e-09,5.8603310688904e-09,-18.955059738556,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,16,1.9229704065989e-09,1.9229704065989e-09,-20.069394759642,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,17,6.3101864073729e-10,6.3101864073729e-10,-21.183685712243,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,18,2.0707274684157e-10,2.0707274684157e-10,-22.297950950384,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,19,6.7953247458804e-11,6.7953247458804e-11,-23.412201184585,1,20
1.05,41,-2.2536936413684,nan,nan,nan,0.88843624917931,1.1255731639988,nan,nan,10,3,3,20,2.2299816538708e-11,2.2299816538708e-11,-24.52644266446,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,1,0.043255132923184,0.043255132923184,-3.1406393723414,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,2,0.010736797560998,0.010736797560998,-4.5340784130436,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,3,0.0027476914007811,0.0027476914007811,-5.8969942104983,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,4,0.00072638998426356,0.00072638998426356,-7.2274235189557,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,5,0.00019648323869597,0.00019648323869597,-8.5349334295503,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,6,5.3949276845112e-05,5.3949276845112e-05,-9.8274662705184,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,7,1.4951853286484e-05,1.4951853286484e-05,-11.11067530016,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,8,4.1673285144306e-06,4.1673285144306e-06,-12.388235371475,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,9,1.1654280348151e-06,1.1654280348151e-06,-13.662422126567,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,10,3.2657367326464e-07,3.2657367326464e-07,-14.934610268157,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,11,9.1619701688536e-08,9.1619701688536e-08,-16.205619504458,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,12,2.5721589961166e-08,2.5721589961166e-08,-17.475935121402,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,13,7.2240994923287e-09,7.2240994923287e-09,-18.745843248456,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,14,2.0294273223319e-09,2.0294273223319e-09,-20.015512190918,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,15,5.7019608185262e-10,5.7019608185262e-10,-21.285040811005,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,16,1.6021777491164e-10,1.6021777491164e-10,-22.554487132945,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,17,4.502130939535e-11,4.502130939535e-11,-23.823885196125,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,18,1.2651378127413e-11,1.2651378127413e-11,-25.09325496381,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,19,3.5552058783339e-12,3.5552058783339e-12,-26.36260814202,1,20
1.1,41,-1.7682081889487,nan,nan,nan,0.78038611195299,1.2814169610187,nan,nan,10,3,3,20,9.9906995441883e-13,9.9906995441883e-13,-27.63195159427,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,1,0.037865139399675,0.037865139399675,-3.2737243949316,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,2,0.0079588508430534,0.0079588508430534,-4.8334706559983,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,3,0.0017389007830917,0.0017389007830917,-6.354502099239,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,4,0.00039341877853475,0.00039341877853475,-7.8406359192015,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,5,9.1151644866483e-05,9.1151644866483e-05,-9.3029860112922,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,6,2.1447075348535e-05,2.1447075348535e-05,-10.749922269274,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,7,5.0949694338942e-06,5.0949694338942e-06,-12.187256890543,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,8,1.2174473463886e-06,1.2174473463886e-06,-13.618754230244,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,9,2.9193007622735e-07,2.9193007622735e-07,-15.046751528329,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,10,7.0147432750705e-08,7.0147432750705e-08,-16.472666627636,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,11,1.6876417100064e-08,1.6876417100064e-08,-17.897348627414,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,12,4.0631702807286e-09,4.0631702807286e-09,-19.321302310721,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,13,9.7867011258295e-10,9.7867011258295e-10,-20.744826493837,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,14,2.3578573481476e-10,2.3578573481476e-10,-22.168097626624,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,15,5.6815056307726e-11,5.6815056307726e-11,-23.591219749488,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,16,1.3691387159495e-11,1.3691387159495e-11,-25.014254155283,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,17,3.2995436837725e-12,3.2995436837725e-12,-26.437236934662,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,18,7.9519475744461e-13,7.9519475744461e-13,-27.860189332341,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,19,1.916465026611e-13,1.916465026611e-13,-29.283123851823,1,20
1.15,41,-1.3947546062156,nan,nan,nan,0.69657593355092,1.4355936687366,nan,nan,10,3,3,20,4.6188393504055e-14,4.6188393504055e-14,-30.706047851241,1,20
