g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,94,0.020603810641758,0.020603810641758,-3.8822792376842,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,95,0.020341335082558,0.020341335082558,-3.8951002522386,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,96,0.020083742842479,0.020083742842479,-3.9078446049905,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,97,0.019832343907724,0.019832343907724,-3.9204411433486,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,98,0.019585478504048,0.019585478504048,-3.9329668799929,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,99,0.019343709379457,0.019343709379457,-3.9453880090306,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,100,0.019106454147374,0.019106454147374,-3.9577290875344,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,101,0.018873060384174,0.018873060384174,-3.9700197502307,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,102,0.018643429691422,0.018643429691422,-3.982261490329,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,103,0.018417326773377,0.018417326773377,-3.9944633849964,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,104,0.01819416100701,0.01819416100701,-4.006654560165,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,105,0.017974732891672,0.017974732891672,-4.0187882354758,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,106,0.017757882777464,0.017757882777464,-4.0309257615052,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,107,0.017543387177403,0.017543387177403,-4.0430781990852,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,108,0.017331245612964,0.017331245612964,-4.0552443017289,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,109,0.017121638004347,0.017121638004347,-4.0674122350214,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,110,0.016913556332319,0.016913556332319,-4.079639828762,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,111,0.016707093951693,0.016707093951693,-4.0919218622296,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,112,0.016501968374563,0.016501968374563,-4.1042756097626,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,113,0.016297898397869,0.016297898397869,-4.116719112128,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,114,0.016094586214279,0.016094586214279,-4.1292723235224,1,115
0.55,155,-107.44174956948,nan,nan,nan,62.486940842789,0.01600334384293,nan,nan,20,2,2,115,0.015891379277745,0.015891379277745,-4.1419785005804,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,1,0.10779915435518,0.10779915435518,-2.2274854651096,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,2,0.10209358189439,0.10209358189439,-2.2818654167629,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,3,0.096064269834931,0.096064269834931,-2.3427378340672,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,4,0.090427463477098,0.090427463477098,-2.4032072581963,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,5,0.085383021135675,0.085383021135675,-2.4606080136956,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,6,0.080929920965278,0.080929920965278,-2.5141716720563,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,7,0.07700114286646,0.07700114286646,-2.563935014817,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,8,0.073517624960367,0.073517624960367,-2.6102301061305,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,9,0.070406516410945,0.070406516410945,-2.6534694574463,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,10,0.067606508961108,0.067606508961108,-2.6940510141615,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,11,0.065067277089414,0.065067277089414,-2.7323335122181,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,12,0.062748503321697,0.062748503321697,-2.7686205527018,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,13,0.060617524605316,0.060617524605316,-2.8031712428066,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,14,0.058648104735953,0.058648104735953,-2.8362000192223,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,15,0.056818978515941,0.056818978515941,-2.8678848802619,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,16,0.05511236865885,0.05511236865885,-2.8983811114472,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,17,0.053514240853576,0.053514240853576,-2.9278074763219,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,18,0.052012432571465,0.052012432571465,-2.9562725010649,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,19,0.050596757923983,0.050596757923983,-2.98386777739,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,20,0.049258495843871,0.049258495843871,-3.0106734217971,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,21,0.047990826586342,0.047990826586342,-3.0367453991232,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,22,0.046786285104265,0.046786285104265,-3.0621651723347,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,23,0.045640122812461,0.045640122812461,-3.0869680630966,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,24,0.044547698228291,0.044547698228291,-3.1111947935541,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,25,0.043503967469739,0.043503967469739,-3.1349031388456,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,26,0.042505252150632,0.042505252150632,-3.1581276306723,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,27,0.04155070758342,0.04155070758342,-3.1808407281405,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,28,0.040634294301067,0.040634294301067,-3.2031428817035,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,29,0.03975470144353,0.03975470144353,-3.2250271695668,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,30,0.03890884144611,0.03890884144611,-3.246533767651,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,31,0.038092913313393,0.038092913313393,-3.2677270164232,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,32,0.037306890611748,0.037306890611748,-3.2885772344943,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,33,0.036546396060421,0.036546396060421,-3.309172700646,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,34,0.035812376819136,0.035812376819136,-3.3294617241184,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,35,0.035099279549068,0.035099279549068,-3.3495746743885,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,36,0.034405130999185,0.034405130999185,-3.3695495687725,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,37,0.033732731139466,0.033732731139466,-3.3892866625531,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,38,0.033078440225304,0.033078440225304,-3.4088735615313,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,39,0.032435918231836,0.032435918231836,-3.4284888828108,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,40,0.03181837698744,0.03181837698744,-3.4477112634249,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,41,0.0312091062115,0.0312091062115,-3.467045360998,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,42,0.030614686150079,0.030614686150079,-3.4862754456129,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,43,0.030029753688059,0.030029753688059,-3.5055665992164,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,44,0.029461175416423,0.029461175416423,-3.5246819700191,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,45,0.028903179935051,0.028903179935051,-3.5438036575622,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,46,0.028351069065216,0.028351069065216,-3.5630905399879,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,47,0.027806265496546,0.027806265496546,-3.5824939061057,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,48,0.027273974780167,0.027273974780167,-3.601822336231,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,49,0.026745391623195,0.026745391623195,-3.6213930962497,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,50,0.02622546723559,0.02622546723559,-3.6410243084394,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,51,0.025712445076326,0.025712445076326,-3.6607801600743,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,52,0.025206670227836,0.025206670227836,-3.6806466279086,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,53,0.024707098203725,0.024707098203725,-3.7006646999639,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,54,0.024215431635757,0.024215431635757,-3.7207651781462,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,55,0.023729391235701,0.023729391235701,-3.7410408626477,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,56,0.023251921739503,0.023251921739503,-3.761367494902,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,57,0.022780396148596,0.022780396148596,-3.7818549309213,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,58,0.022318655642949,0.022318655642949,-3.8023323743337,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,59,0.021861502425766,0.021861502425766,-3.823028069146,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,60,0.021417282551191,0.021417282551191,-3.8435570870344,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,61,0.020978052983368,0.020978052983368,-3.8642784837825,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,62,0.020548709981851,0.020548709981851,-3.8849571146161,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,63,0.020128459747663,0.020128459747663,-3.9056205575255,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,64,0.019716986240018,0.019716986240018,-3.9262747690723,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,65,0.019311423988732,0.019311423988732,-3.9470584416702,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,66,0.018914946772869,0.018914946772869,-3.9678028349181,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,67,0.018526939157543,0.018526939157543,-3.9885294354083,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,68,0.018146024079032,0.018146024079032,-4.0093038012747,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,69,0.017772106692801,0.017772106692801,-4.0301250905053,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,70,0.017406293169389,0.017406293169389,-4.0509234617491,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,71,0.017048091930666,0.017048091930666,-4.0717169917399,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,72,0.016695580603136,0.016695580603136,-4.0926112291241,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,73,0.016352317979147,0.016352317979147,-4.1133856192627,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,74,0.016013671518041,0.016013671518041,-4.1343124517164,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,75,0.01568364999298,0.01568364999298,-4.1551365109844,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,76,0.01535778347165,0.01535778347165,-4.1761328669067,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,77,0.015041542667555,0.015041542667555,-4.1969393947394,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,78,0.014729366371983,0.014729366371983,-4.2179120655915,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,79,0.014425542520431,0.014425542520431,-4.23875485756,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,80,0.01412699317829,0.01412699317829,-4.2596679019373,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,81,0.013835090477728,0.013835090477728,-4.2805471259939,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,82,0.013546977013436,0.013546977013436,-4.301591855186,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,83,0.013264757329085,0.013264757329085,-4.3226445856356,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,84,0.012987960595213,0.012987960595213,-4.3437324586842,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,85,0.012717336804538,0.012717336804538,-4.3647891137037,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,86,0.012452136748593,0.012452136748593,-4.3858630444045,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,87,0.012192019253241,0.012192019253241,-4.406973700869,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,88,0.011938281133253,0.011938281133253,-4.4280051400698,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,89,0.011689601131885,0.011689601131885,-4.4490556245349,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,90,0.011445685264063,0.011445685264063,-4.4701424528341,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,91,0.011207558880342,0.011207558880342,-4.4911668282932,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,92,0.010974807390105,0.010974807390105,-4.5121528700515,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,93,0.010746797785118,0.010746797785118,-4.5331474492378,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,94,0.010523777450228,0.010523777450228,-4.5541180629084,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,95,0.010305859256832,0.010305859256832,-4.5750426855994,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,96,0.010092900757195,0.010092900757195,-4.5959229976089,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,97,0.0098850729445663,0.0098850729445663,-4.616729443068,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,98,0.0096818484582455,0.0096818484582455,-4.6375024394932,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,99,0.0094834693222021,0.0094834693222021,-4.6582050674055,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,100,0.0092899575337499,0.0092899575337499,-4.6788212973455,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,101,0.0091004234058384,0.0091004234058384,-4.6994343384276,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,102,0.0089151275210919,0.0089151275210919,-4.7200057236648,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,103,0.0087340049098631,0.0087340049098631,-4.7405312617638,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,104,0.0085567597550851,0.0085567597550851,-4.7610336937747,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,105,0.0083831335484063,0.0083831335484063,-4.7815335025925,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,106,0.00821302286375,0.00821302286375,-4.8020342303792,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,107,0.0080462814539437,0.0080462814539437,-4.8225452254619,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,108,0.0078827612366635,0.0078827612366635,-4.8430770257478,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,109,0.007722422435203,0.007722422435203,-4.8636271772229,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,110,0.0075648293767314,0.0075648293767314,-4.8842454862947,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,111,0.0074098754565494,0.0074098754565494,-4.9049416472986,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,112,0.0072574107897081,0.0072574107897081,-4.9257321542929,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,113,0.0071071978197041,0.0071071978197041,-4.9466472310371,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,114,0.0069589620610747,0.0069589620610747,-4.9677249449126,1,115
0.6,155,-84.325866136865,nan,nan,nan,45.768663980482,0.02184901006563,nan,nan,20,2,2,115,0.0068125382887931,0.0068125382887931,-4.9889904986353,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,1,0.10510256664379,0.10510256664379,-2.2528185804289,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,2,0.09547432080595,0.09547432080595,-2.3488979597377,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,3,0.086074224703492,0.086074224703492,-2.4525452770187,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,4,0.077805677493347,0.077805677493347,-2.5535408749675,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,5,0.070737475471834,0.070737475471834,-2.6487797832627,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,6,0.064706961439796,0.064706961439796,-2.7378864875941,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,7,0.059522373595675,0.059522373595675,-2.8214030102928,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,8,0.055018364961183,0.055018364961183,-2.9000882410995,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,9,0.051064249303117,0.051064249303117,-2.9746706488705,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,10,0.047559384014657,0.047559384014657,-3.0457761589958,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,11,0.044426412639259,0.044426412639259,-3.1139211071519,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,12,0.041605370807054,0.041605370807054,-3.1795260141096,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,13,0.039049191193851,0.039049191193851,-3.2429331149762,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,14,0.036720405299234,0.036720405299234,-3.3044226757299,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,15,0.034588803887164,0.034588803887164,-3.3642252363602,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,16,0.032629687460891,0.032629687460891,-3.4225327466977,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,17,0.030822650096836,0.030822650096836,-3.4795054665169,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,18,0.029150609559878,0.029150609559878,-3.5352794552592,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,19,0.027599180793716,0.027599180793716,-3.5899691880866,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,20,0.026156060327055,0.026156060327055,-3.643674362853,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,21,0.024810708897234,0.024810708897234,-3.6964799086421,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,22,0.023553977957762,0.023553977957762,-3.7484605573804,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,23,0.022377895595881,0.022377895595881,-3.7996816110878,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,24,0.02127547282998,0.02127547282998,-3.8502003800938,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,25,0.020240537898703,0.020240537898703,-3.9000678588931,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,26,0.019267616104159,0.019267616104159,-3.9493295144235,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,27,0.018351824474953,0.018351824474953,-3.9980262829961,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,28,0.017488797966452,0.017488797966452,-4.0461947192172,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,29,0.016674604728414,0.016674604728414,-4.0938683919043,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,30,0.015905708310991,0.015905708310991,-4.1410772209159,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,31,0.01517890235836,0.01517890235836,-4.1878488180374,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,32,0.014491249256673,0.014491249256673,-4.2342103112745,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,33,0.013840137570053,0.013840137570053,-4.2801823888093,1,115
0.65,155,-65.962415024537,nan,nan,nan,22.865545103916,0.043733923484235,nan,nan,20,2,2,34,0.013223089767978,0.013223089767978,-4.325790752655,1,115
