k,Energy,Fidelity
81,-0.21681559548893,0.99994706146666
82,-0.21678118244826,0.99994083398906
83,-0.2167427225683,0.9999338739678
84,-0.21669974057094,0.99992609543811
85,-0.21665170546972,0.99991740233755
86,-0.21659802408112,0.99990768733673
87,-0.21653803378597,0.99989683053259
88,-0.21647099445723,0.9998846979899
89,-0.21639607946122,0.99987114011426
90,-0.21631236562961,0.9998559898383
91,-0.21621882208855,0.9998390606008
92,-0.21611429782021,0.99982014409612
93,-0.2159975078191,0.99979900776912
94,-0.21586701769249,0.99977539202844
95,-0.21572122653998,0.99974900714831
96,-0.21555834793237,0.99971952982617
97,-0.21537638879413,0.99968659936102
98,-0.21517312597771,0.99964981341397
99,-0.21494608030165,0.9996087233097
100,-0.21469248780762,0.99956282883471
101,-0.21440926797633,0.99951157248513
102,-0.21409298862727,0.99945433311439
103,-0.21373982721481,0.99939041892867
104,-0.21334552822405,0.99931905977655
105,-0.21290535636456,0.99923939867816
106,-0.21241404526208,0.9991504825395
107,-0.21186574135787,0.99905125199955
108,-0.2112539427468,0.9989405303613
109,-0.21057143272114,0.99881701156476
110,-0.20981020784158,0.99867924716937
111,-0.20896140043557,0.99852563232804
112,-0.20801519553096,0.99835439075396
113,-0.20696074237791,0.99816355870812
114,-0.20578606090198,0.99795096806945
115,-0.20447794367506,0.99771422859374
116,-0.20302185430029,0.99745070952369
117,-0.20140182349239,0.99715752078173
118,-0.19960034460906,0.99683149406366
119,-0.19759827096477,0.99646916425474
120,-0.19537471794661,0.99606675171487
121,-0.19290697376286,0.99562014612614
122,-0.19017042359482,0.99512489276604
123,-0.18713849299034,0.99457618226294
124,-0.18378261752392,0.99396884510529
125,-0.18007224702932,0.99329735240761
126,-0.17597489404474,0.99255582467797
127,-0.17145623743098,0.99173805057054
128,-0.16648029333317,0.99083751782573
129,-0.16100966662359,0.98984745877567
130,-0.15500589651366,0.98876091289212
131,-0.14842990993996,0.98757080883897
132,-0.14124259535717,0.9862700683158
133,-0.133405507423,0.98485173358978
134,-0.12488170944174,0.9833091199588
135,-0.11563675507152,0.98163599341819
136,-0.10563980349442,0.97982677248112
137,-0.094864852928865,0.97787675141633
138,-0.083292066165395,0.97578234013993
139,-0.070909149143332,0.97354131370648
140,-0.057712730212776,0.97115306192399
141,-0.043709674773171,0.96861882727368
142,-0.028918258930342,0.96594191731516
143,-0.013369118410478,0.96312787641831
144,0.0028941129682636,0.96018460131213
145,0.019814555811625,0.95712238587372
146,0.037322295842413,0.95395388299764
147,0.055335098149248,0.95069397533308
148,0.07375964096327,0.94735955199838
149,0.092493250028552,0.94396919469938
150,0.11142607744454,0.94054278340849
151,0.13044363338689,0.9371010381808
152,0.14942954955951,0.93366501903205
153,0.16826843333123,0.93025560940482
154,0.18684866386532,0.92689301013269
155,0.20506498715708,0.92359626979734
156,0.22282078495317,0.92038287410587
157,0.24002992060334,0.91726841183348
158,0.25661809937577,0.91426632863741
159,0.27252371750446,0.91138777339865
160,0.28769820922536,0.90864153541625
161,0.30210593101809,0.90603406535698
162,0.3157236450009,0.90356956874909
163,0.32853967794457,0.90125015818164
164,0.34055283879836,0.89907604920775
165,0.35177117695212,0.89704578507087
166,0.36221065721889,0.89515647650282
167,0.371893817465,0.89340404466223
168,0.38084846263863,0.89178345748568
169,0.38910643612526,0.89028895204441
170,0.39670249702397,0.88891423773179
171,0.4036733208757,0.8876526771088
172,0.41005663202712,0.88649744292643
173,0.41589046835974,0.88544165119297
174,0.42121257351809,0.88447847116693
175,0.42605990787097,0.88360121386193
176,0.43046826698921,0.88280340109351
177,0.43447199515344,0.88207881732775
178,0.43810378104162,0.88142154665719
179,0.44139452304884,0.88082599717485
180,0.44437325244338,0.88028691488123
181,0.44706710359836,0.87979938907176
182,0.44950132171694,0.87935885093865
183,0.45169929969695,0.87896106689928
184,0.45368263698328,0.87860212794523
185,0.45547121439033,0.87827843610111
186,0.45708327991091,0.87798668889512
187,0.45853554145179,0.87772386257603
188,0.4598432632417,0.87748719466549
189,0.4610203633512,0.87727416630919
190,0.46207951034911,0.87708248478421
191,0.4630322176107,0.8769100664314
192,0.46388893419397,0.87675502020885
193,0.4646591315295,0.87661563200297
194,0.46535138543069,0.87649034978651
195,0.46597345314015,0.87637776967495
196,0.46653234528896,0.87627662290346
197,0.46703439277056,0.87618576372426
198,0.46748530862254,0.87610415820746
199,0.46789024507839,0.87603087391593
200,0.46825384599768,0.87596507041667
