k,Energy,Fidelity
164,-8.1997947200531,0.99998671818605
165,-8.199797664401,0.99998757614706
166,-8.1998004173576,0.99998837867728
167,-8.1998029913798,0.99998912935862
168,-8.1998053981124,0.99998983154149
169,-8.1998076484416,0.99999048835978
170,-8.1998097525438,0.9999911027448
171,-8.1998117199327,0.99999167743842
172,-8.1998135595018,0.99999221500532
173,-8.1998152795654,0.99999271784441
174,-8.1998168878962,0.99999318819958
175,-8.1998183917608,0.99999362816969
176,-8.1998197979523,0.99999403971797
177,-8.1998211128217,0.99999442468078
178,-8.1998223423065,0.9999947847758
179,-8.1998234919574,0.99999512160972
180,-8.199824566964,0.9999954366854
181,-8.1998255721781,0.99999573140856
182,-8.1998265121358,0.99999600709414
183,-8.1998273910778,0.99999626497204
184,-8.199828212969,0.99999650619275
185,-8.1998289815164,0.99999673183237
186,-8.1998297001857,0.99999694289749
187,-8.1998303722173,0.99999714032967
188,-8.1998310006407,0.99999732500961
189,-8.1998315882886,0.99999749776111
190,-8.1998321378092,0.99999765935475
191,-8.1998326516786,0.99999781051132
192,-8.1998331322121,0.99999795190503
193,-8.1998335815743,0.99999808416654
194,-8.199834001789,0.99999820788577
195,-8.1998343947487,0.99999832361451
196,-8.1998347622227,0.9999984318689
197,-8.1998351058654,0.99999853313176
198,-8.1998354272237,0.99999862785468
199,-8.1998357277439,0.99999871646011
200,-8.1998360087785,0.99999879934318
201,-8.199836271592,0.99999887687351
202,-8.1998365173667,0.99999894939685
203,-8.1998367472083,0.99999901723659
204,-8.1998369621506,0.99999908069524
205,-8.1998371631601,0.99999914005577
206,-8.1998373511407,0.99999919558288
207,-8.1998375269377,0.99999924752415
208,-8.1998376913412,0.99999929611118
209,-8.1998378450903,0.9999993415606
210,-8.199837988876,0.99999938407507
211,-8.1998381233445,0.99999942384413
212,-8.1998382490999,0.9999994610451
213,-8.1998383667073,0.99999949584382
214,-8.199838476695,0.99999952839545
215,-8.1998385795569,0.99999955884511
216,-8.1998386757552,0.99999958732853
217,-8.1998387657218,0.99999961397272
218,-8.1998388498606,0.99999963889643
219,-8.1998389285495,0.99999966221079
220,-8.1998390021416,0.99999968401972
221,-8.1998390709674,0.99999970442044
222,-8.1998391353357,0.99999972350388
223,-8.1998391955355,0.99999974135513
224,-8.1998392518368,0.99999975805374
225,-8.1998393044923,0.99999977367414
226,-8.1998393537382,0.99999978828598
227,-8.1998393997954,0.99999980195436
228,-8.1998394428706,0.99999981474022
229,-8.1998394831569,0.99999982670055
230,-8.199839520835,0.99999983788864
231,-8.1998395560738,0.99999984835437
232,-8.1998395890314,0.99999985814439
233,-8.1998396198556,0.99999986730231
234,-8.1998396486845,0.99999987586897
235,-8.1998396756473,0.99999988388253
236,-8.199839700865,0.99999989137871
237,-8.1998397244505,0.99999989839092
238,-8.1998397465095,0.9999999049504
239,-8.1998397671409,0.99999991108639
240,-8.1998397864371,0.99999991682624
241,-8.1998398044846,0.99999992219551
242,-8.1998398213642,0.99999992721815
243,-8.1998398371515,0.99999993191652
244,-8.1998398519173,0.99999993631156
245,-8.1998398657277,0.99999994042287
246,-8.1998398786446,0.99999994426876
247,-8.1998398907257,0.99999994786636
248,-8.1998399020252,0.99999995123171
249,-8.1998399125936,0.99999995437979
250,-8.1998399224784,0.99999995732465
