g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,41,0.050633222982498,0.050633222982498,-2.9831473374617,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,42,0.049439083599183,0.049439083599183,-3.0070140016197,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,43,0.048274925240881,0.048274925240881,-3.0308429992782,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,44,0.047132911444035,0.047132911444035,-3.0547837652031,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,45,0.046013354614381,0.046013354614381,-3.0788236069231,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,46,0.044917769531704,0.044917769531704,-3.102921804581,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,47,0.043855315910462,0.043855315910462,-3.1268593380826,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,48,0.042813033071394,0.042813033071394,-3.1509127117346,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,49,0.041794018217567,0.041794018217567,-3.1750020545348,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,50,0.040799958400648,0.040799958400648,-3.1990742171645,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,51,0.039827973336105,0.039827973336105,-3.2231857659326,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,52,0.038876427469687,0.038876427469687,-3.2473671896794,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,53,0.037943827238618,0.037943827238618,-3.2716484434792,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,54,0.03703567089166,0.03703567089166,-3.2958737526098,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,55,0.036153872435058,0.036153872435058,-3.3199712148127,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,56,0.035291555348698,0.035291555348698,-3.3441115689112,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,57,0.034446271960785,0.034446271960785,-3.3683545033206,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,58,0.033626716356593,0.033626716356593,-3.3924343983006,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,59,0.032830501770452,0.032830501770452,-3.416397263685,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,60,0.032054597598708,0.032054597598708,-3.4403146550858,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,61,0.031303912568025,0.031303912568025,-3.4640121870748,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,62,0.030574751004262,0.030574751004262,-3.4875807412111,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,63,0.029870276073977,0.029870276073977,-3.51089140428,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,64,0.029187850247381,0.029187850247381,-3.5340027437147,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,65,0.028530232072099,0.028530232072099,-3.5567909794716,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,66,0.027897609545466,0.027897609545466,-3.5792142731995,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,67,0.02728850357718,0.02728850357718,-3.6012897798738,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,68,0.026705253224712,0.026705253224712,-3.6228949829395,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,69,0.026145771457947,0.026145771457947,-3.6440678048756,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,70,0.025608014065402,0.025608014065402,-3.6648499270566,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,71,0.025092562062042,0.025092562062042,-3.685183808949,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,72,0.0245973976442,0.0245973976442,-3.7051146284608,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,73,0.024124446341125,0.024124446341125,-3.7245295816111,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,74,0.02367431665481,0.02367431665481,-3.7433645039037,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,75,0.0232464916695,0.0232464916695,-3.7616010542702,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,76,0.022835376224146,0.022835376224146,-3.7794443567136,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,77,0.022440190436318,0.022440190436318,-3.7969017118967,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,78,0.022064121877453,0.022064121877453,-3.8138024341315,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,79,0.021703897239055,0.021703897239055,-3.8302634382914,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,80,0.021358739717941,0.021358739717941,-3.8462942685999,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,81,0.02102799691246,0.02102799691246,-3.8619005428549,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,82,0.020708166417424,0.020708166417424,-3.8772271435915,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,83,0.020399585335686,0.020399585335686,-3.8922407050206,1,84
0.45,110,-124.53460891456,nan,nan,nan,45.525053286306,0.021965927062425,nan,nan,13,2,2,84,0.020101003245071,0.020101003245071,-3.9069855524726,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,1,0.11012289387038,0.11012289387038,-2.2061583198088,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,2,0.10815213980415,0.10815213980415,-2.2242163412573,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,3,0.10573823849759,0.10573823849759,-2.2467886871221,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,4,0.10319145938799,0.10319145938799,-2.2711691872276,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,5,0.1006678579684,0.1006678579684,-2.2959287162223,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,6,0.098250245713324,0.098250245713324,-2.3202375273369,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,7,0.095957312954244,0.095957312954244,-2.34385184313,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,8,0.093805023346937,0.093805023346937,-2.3665368705986,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,9,0.091769335103518,0.091769335103518,-2.3884770774263,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,10,0.089858570707453,0.089858570707453,-2.4095182812372,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,11,0.088023823375098,0.088023823375098,-2.4301477809705,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,12,0.086277397659133,0.086277397659133,-2.4501876194931,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,13,0.084583866596953,0.084583866596953,-2.4700117327196,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,14,0.082947183417745,0.082947183417745,-2.4895512181031,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,15,0.081338933770779,0.081338933770779,-2.5091304868902,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,16,0.079756095986698,0.079756095986698,-2.5287821015338,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,17,0.07819606251985,0.07819606251985,-2.5485359841071,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,18,0.07665663347035,0.07665663347035,-2.568419135069,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,19,0.075128480427847,0.075128480427847,-2.5885555587094,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,20,0.073624932064832,0.073624932064832,-2.6087715597296,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,21,0.072118963845191,0.072118963845191,-2.6294382478441,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,22,0.070628423805372,0.070628423805372,-2.6503226120304,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,23,0.069149351769569,0.069149351769569,-2.6714865951804,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,24,0.067680701277823,0.067680701277823,-2.6929542020679,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,25,0.066216344100697,0.066216344100697,-2.7148279567728,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,26,0.064764358478899,0.064764358478899,-2.7369998504161,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,27,0.063329869227088,0.063329869227088,-2.7593981934001,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,28,0.061906959973071,0.061906959973071,-2.782122666629,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,29,0.060507414315331,0.060507414315331,-2.8049893707874,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,30,0.059130100445646,0.059130100445646,-2.8280151704252,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,31,0.057770888324696,0.057770888324696,-2.8512702923867,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,32,0.056437642239646,0.056437642239646,-2.8746189275043,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,33,0.055127865081484,0.055127865081484,-2.8980999722985,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,34,0.053838889896412,0.053838889896412,-2.9217592124241,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,35,0.052573485012788,0.052573485012788,-2.9455433735425,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,36,0.051338357365484,0.051338357365484,-2.9693170992695,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,37,0.05012448382457,0.05012448382457,-2.9932456911726,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,38,0.048929790370206,0.048929790370206,-3.0173688579697,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,39,0.047762578320635,0.047762578320635,-3.041512826417,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,40,0.04661731141083,0.04661731141083,-3.0657833173329,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,41,0.045496970348929,0.045496970348929,-3.09010954098,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,42,0.044405279795319,0.044405279795319,-3.1143969023047,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,43,0.04333864849055,0.04333864849055,-3.1387104672422,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,44,0.042302090976736,0.042302090976736,-3.1629187620775,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,45,0.041291371564357,0.041291371564357,-3.1871017218021,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,46,0.040307464517831,0.040307464517831,-3.2112186034138,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,47,0.039342090626394,0.039342090626394,-3.235460324922,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,48,0.038396489243333,0.038396489243333,-3.2597892495229,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,49,0.037475841066787,0.037475841066787,-3.2840587918354,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,50,0.036579820239364,0.036579820239364,-3.3082585502096,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,51,0.035705276294958,0.035705276294958,-3.3324568057402,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,52,0.034850921130158,0.034850921130158,-3.3566757108435,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,53,0.03401297359708,0.03401297359708,-3.381013250763,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,54,0.033189610913831,0.033189610913831,-3.4055183763129,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,55,0.0323854318302,0.0323854318302,-3.4300465921703,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,56,0.031596070207672,0.031596070207672,-3.4547225266394,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,57,0.030826999901865,0.030826999901865,-3.4793643528192,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,58,0.030079161877124,0.030079161877124,-3.5039226434162,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,59,0.029348287995305,0.029348287995305,-3.5285210650633,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,60,0.02863320831858,0.02863320831858,-3.5531881047262,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,61,0.027941977177328,0.027941977177328,-3.5776251625415,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,62,0.027271325927985,0.027271325927985,-3.601919461085,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,63,0.026622256461139,0.026622256461139,-3.626007703975,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,64,0.025994202856093,0.025994202856093,-3.6498817328949,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,65,0.025386351155144,0.025386351155144,-3.6735436054819,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,66,0.024797919638877,0.024797919638877,-3.6969955148589,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,67,0.024227248958394,0.024227248958394,-3.7202772892545,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,68,0.023676067584363,0.023676067584363,-3.7432905476062,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,69,0.023141933151262,0.023141933151262,-3.7661090191649,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,70,0.02262844538898,0.02262844538898,-3.7885475186041,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,71,0.0221310115182,0.0221310115182,-3.8107754179565,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,72,0.021652325267237,0.021652325267237,-3.8326424276572,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,73,0.021193893793451,0.021193893793451,-3.8540421674032,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,74,0.020756394335226,0.020756394335226,-3.8749009190434,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,75,0.020334877085319,0.020334877085319,-3.8954177841301,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,76,0.019930848401044,0.019930848401044,-3.9154865766196,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,77,0.019543444835737,0.019543444835737,-3.9351153512971,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,78,0.019169772534845,0.019169772534845,-3.9544205876786,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,79,0.018810710870087,0.018810710870087,-3.9733288442468,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,80,0.018465054064521,0.018465054064521,-3.991875302736,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,81,0.018132052690459,0.018132052690459,-4.0100740399703,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,82,0.017811966075341,0.017811966075341,-4.0278847961202,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,83,0.017503631243296,0.017503631243296,-4.0453469199609,1,84
0.5,110,-96.974954064107,nan,nan,nan,43.491163294102,0.022993176642291,nan,nan,13,2,2,84,0.017204237469919,0.017204237469919,-4.0625995609753,1,84
0.55,110,-76.036156387803,nan,nan,nan,43.75393194782,0.022855088799621,nan,nan,13,2,2,1,0.10928412474045,0.10928412474045,-2.2138041391753,1,84
0.55,110,-76.036156387803,nan,nan,nan,43.75393194782,0.022855088799621,nan,nan,13,2,2,2,0.10586696254224,0.10586696254224,-2.2455720434867,1,84
0.55,110,-76.036156387803,nan,nan,nan,43.75393194782,0.022855088799621,nan,nan,13,2,2,3,0.10196880543712,0.10196880543712,-2.2830883415209,1,84
