g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,21,0.0065495475811777,0.0065495475811777,-5.0283593032965,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,22,0.005855633060275,0.005855633060275,-5.1403511647585,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,23,0.0052397808707748,0.0052397808707748,-5.251475600078,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,24,0.004692441738796,0.004692441738796,-5.361802205394,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,25,0.0042053671400891,0.0042053671400891,-5.4713936790025,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,26,0.003771407789723,0.003771407789723,-5.5803069282011,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,27,0.0033843482068742,0.0033843482068742,-5.6885939445193,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,28,0.0030387698186985,0.0030387698186985,-5.7963025103648,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,29,0.0027299369665688,0.0027299369665688,-5.9034767592207,1,30
0.7,91,-30.002916258686,nan,nan,nan,8.006653060013,0.12489613231704,nan,nan,30,2,2,30,0.0024537013987223,0.0024537013987223,-6.0101576195092,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,1,0.094337950900741,0.094337950900741,-2.3608717217272,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,2,0.071658541153396,0.071658541153396,-2.6358429252054,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,3,0.053839630484695,0.053839630484695,-2.9217454568807,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,4,0.040778970270109,0.040778970270109,-3.1995887650102,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,5,0.031238354190538,0.031238354190538,-3.4661086381597,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,6,0.024178860848304,0.024178860848304,-3.7222765462244,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,7,0.018876159663669,0.018876159663669,-3.9698555465996,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,8,0.014839641918639,0.014839641918639,-4.2104531710058,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,9,0.011732868648295,0.011732868648295,-4.445361089669,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,10,0.0093201096770412,0.0093201096770412,-4.675580882431,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,11,0.0074325717825581,0.0074325717825581,-4.9018833452095,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,12,0.0059470113567324,0.0059470113567324,-5.1248664786021,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,13,0.0047719369677082,0.0047719369677082,-5.3450029836124,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,14,0.0038384922633734,0.0038384922633734,-5.5626756292322,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,15,0.0030942738469765,0.0030942738469765,-5.7782020217058,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,16,0.0024990332310747,0.0024990332310747,-5.9918513294688,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,17,0.0020216214164963,0.0020216214164963,-6.2038554081117,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,18,0.0016377756985105,0.0016377756985105,-6.4144162391242,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,19,0.0013284917159301,0.0013284917159301,-6.6237110284405,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,20,0.0010788109132944,0.0010788109132944,-6.8318958506075,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,21,0.00087690806899701,0.00087690806899701,-7.0391083954913,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,22,0.0007133986655567,0.0007133986655567,-7.2454701555813,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,23,0.0005808092005476,0.0005808092005476,-7.4510882534159,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,24,0.00047316943312074,0.00047316943312074,-7.6560570240565,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,25,0.00038569663486666,0.00038569663486666,-7.8604594175311,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,26,0.00031454976536008,0.00031454976536008,-8.0643682579028,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,27,0.00025663713934465,0.00025663713934465,-8.2678473799168,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,28,0.00020946525989107,0.00020946525989107,-8.4709526562614,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,29,0.0001710195082877,0.0001710195082877,-8.6737329244148,1,30
0.75,91,-23.262524126092,nan,nan,nan,4.5336313002833,0.22057373742269,nan,nan,30,2,2,30,0.00013966961452077,0.00013966961452077,-8.876230820579,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,1,0.08696237865689,0.08696237865689,-2.4422796830832,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,2,0.057941684052744,0.057941684052744,-2.8483182216035,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,3,0.038208263781303,0.038208263781303,-3.2647034574119,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,4,0.025487074279633,0.025487074279633,-3.6695838463252,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,5,0.017240558954774,0.017240558954774,-4.0604905923015,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,6,0.011803015540747,0.011803015540747,-4.4394002258583,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,7,0.0081587091938684,0.0081587091938684,-4.8086693095449,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,8,0.0056832030557771,0.0056832030557771,-5.1702402869206,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,9,0.0039833773789381,0.0039833773789381,-5.5256252318599,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,10,0.002805978550228,0.002805978550228,-5.8760029415834,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,11,0.001984662411892,0.001984662411892,-6.2223064488823,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,12,0.001408420832506,0.001408420832506,-6.565286179181,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,13,0.0010022047940052,0.0010022047940052,-6.9055529119685,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,14,0.0007147289992266,0.0007147289992266,-7.243607109178,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,15,0.00051063279157,0.00051063279157,-7.5798598335778,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,16,0.00036535225573645,0.00036535225573645,-7.9146485855667,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,17,0.00026171617763879,0.00026171617763879,-8.2482499328425,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,18,0.00018765790171764,0.00018765790171764,-8.5808899244627,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,19,0.00013466062741801,0.00013466062741801,-8.9127528155827,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,20,9.6691176333462e-05,9.6691176333462e-05,-9.2439884075126,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,21,6.9462868828851e-05,6.9462868828851e-05,-9.5747182096174,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,22,4.9922408568955e-05,4.9922408568955e-05,-9.9050405864902,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,23,3.58906036777e-05,3.58906036777e-05,-10.235035032726,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,24,2.5809557133241e-05,2.5809557133241e-05,-10.564765703109,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,25,1.8564037563823e-05,1.8564037563823e-05,-10.894284313111,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,26,1.3354829054333e-05,1.3354829054333e-05,-11.223632511609,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,27,9.6086789099739e-06,9.6086789099739e-06,-11.552843814778,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,28,6.9141178088037e-06,6.9141178088037e-06,-11.881945177443,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,29,4.9756314700991e-06,4.9756314700991e-06,-12.210958266745,1,30
0.8,91,-17.997050613306,nan,nan,nan,2.9146036332918,0.34309982619166,nan,nan,30,2,2,30,3.5808853187043e-06,3.5808853187043e-06,-12.539900492397,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,1,0.079058865227768,0.079058865227768,-2.5375625745208,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,2,0.045395357575589,0.045395357575589,-3.0923454352076,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,3,0.025875514110779,0.025875514110779,-3.6544581585784,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,4,0.014975781050096,0.014975781050096,-4.2013209794061,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,5,0.0088097345722904,0.0088097345722904,-4.7318979674913,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,6,0.0052520730254051,0.0052520730254051,-5.2491324183342,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,7,0.0031639453746362,0.0031639453746362,-5.7559354938793,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,8,0.0019215714156197,0.0019215714156197,-6.2546119820512,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,9,0.0011744017878143,0.0011744017878143,-6.7469963777837,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,10,0.00072122376930763,0.00072122376930763,-7.2345611091809,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,11,0.00044453863769189,0.00044453863769189,-7.7184735828467,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,12,0.00027475179625279,0.00027475179625279,-8.1996424269301,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,13,0.00017016138620776,0.00017016138620776,-8.6787632406094,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,14,0.00010554623379355,0.00010554623379355,-9.1563614660351,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,15,6.5541348046866e-05,6.5541348046866e-05,-9.6328293465978,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,16,4.0733461132784e-05,4.0733461132784e-05,-10.108460662434,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,17,2.5331543748146e-05,2.5331543748146e-05,-10.583460150362,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,18,1.5760886545774e-05,1.5760886545774e-05,-11.057979222212,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,19,9.8095367116249e-06,9.8095367116249e-06,-11.532155511636,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,20,6.1068484865085e-06,6.1068484865085e-06,-12.006099713838,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,21,3.8023598777478e-06,3.8023598777478e-06,-12.479888663525,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,22,2.3677443293987e-06,2.3677443293987e-06,-12.953572815776,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,23,1.4745083240652e-06,1.4745083240652e-06,-13.427185963359,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,24,9.1829028867919e-07,9.1829028867919e-07,-13.900752277708,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,25,5.7190854810118e-07,5.7190854810118e-07,-14.374286739291,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,26,3.5618147356082e-07,3.5618147356082e-07,-14.847825478783,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,27,2.2182662216911e-07,2.2182662216911e-07,-15.321369741419,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,28,1.3815421059132e-07,1.3815421059132e-07,-15.794895307639,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,29,8.6045453795828e-08,8.6045453795828e-08,-16.268390147807,1,30
0.85,91,-13.91535541812,nan,nan,nan,2.0659398936508,0.48404118777766,nan,nan,30,2,2,30,5.3594133503394e-08,5.3594133503394e-08,-16.741826224423,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,1,0.071074012305455,0.071074012305455,-2.644033518053,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,2,0.034761841680994,0.034761841680994,-3.3592349972211,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,3,0.016967531525528,0.016967531525528,-4.0764536713932,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,4,0.0084415425577607,0.0084415425577607,-4.774590219567,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,5,0.0042774479425477,0.0042774479425477,-5.4543987223368,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,6,0.0021987676702134,0.0021987676702134,-6.1198582254634,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,7,0.0011427244217254,0.0011427244217254,-6.7743400240916,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,8,0.00059890041347649,0.00059890041347649,-7.4204152283009,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,9,0.00031589802874425,0.00031589802874425,-8.0600910903015,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,10,0.00016743007403617,0.00016743007403617,-8.6949447623042,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,11,8.9060011024993e-05,8.9060011024993e-05,-9.3262001342779,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,12,4.7499494928721e-05,4.7499494928721e-05,-9.9547914800598,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,13,2.5383225639928e-05,2.5383225639928e-05,-10.581422009982,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,14,1.3584033696384e-05,1.3584033696384e-05,-11.206615447805,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,15,7.2772402057962e-06,7.2772402057962e-06,-11.83075886024,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,16,3.9015495020348e-06,3.9015495020348e-06,-12.454136775521,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,17,2.0929049499379e-06,2.0929049499379e-06,-13.076957528844,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,18,1.1231500617248e-06,1.1231500617248e-06,-13.699373265378,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,19,6.0291182772563e-07,6.0291182772563e-07,-14.321494873588,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,20,3.2371475688785e-07,3.2371475688785e-07,-14.943403088892,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,21,1.7383545595942e-07,1.7383545595942e-07,-15.565156640552,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,22,9.3360428137884e-08,9.3360428137884e-08,-16.186798263097,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,23,5.0144396843856e-08,5.0144396843856e-08,-16.80835905672,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,24,2.6934395870387e-08,2.6934395870387e-08,-17.429861710232,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,25,1.4468053709683e-08,1.4468053709683e-08,-18.051322810555,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,26,7.7718735758707e-09,7.7718735758707e-09,-18.672754572178,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,27,4.1749391757688e-09,4.1749391757688e-09,-19.294166047428,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,28,2.2427477267571e-09,2.2427477267571e-09,-19.915564059086,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,29,1.2047981382023e-09,1.2047981382023e-09,-20.536953804201,1,30
0.9,91,-10.767806325057,nan,nan,nan,1.5821598313235,0.63204739508742,nan,nan,30,2,2,30,6.4721709697745e-10,6.4721709697745e-10,-21.158339333695,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,1,0.063324539036783,0.063324539036783,-2.7594823624453,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,2,0.026198863967245,0.026198863967245,-3.642039229184,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,3,0.010894323502394,0.010894323502394,-4.5195134049967,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,4,0.0046349892918815,0.0046349892918815,-5.3741213902407,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,5,0.0020116721765832,0.0020116721765832,-6.2087889741236,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,6,0.00088633393274099,0.00088633393274099,-7.0284167791117,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,7,0.00039460772773887,0.00039460772773887,-7.83761838084,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,8,0.00017690239261118,0.00017690239261118,-8.6399124316714,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,9,7.9660716378419e-05,7.9660716378419e-05,-9.4377339873009,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,10,3.5974713024935e-05,3.5974713024935e-05,-10.232694282292,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,11,1.6275716110686e-05,1.6275716110686e-05,-11.025836370181,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,12,7.3719546099133e-06,7.3719546099133e-06,-11.817827675268,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,13,3.3414944350875e-06,3.3414944350875e-06,-12.60909241539,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,14,1.515296947399e-06,1.515296947399e-06,-13.399899133326,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,15,6.8735331055921e-07,6.8735331055921e-07,-14.190417396631,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,16,3.118467028119e-07,3.118467028119e-07,-14.980754107024,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,17,1.4149851816102e-07,1.4149851816102e-07,-15.770976592278,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,18,6.4208693060543e-08,6.4208693060543e-08,-16.56112722949,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,19,2.9137708383985e-08,2.9137708383985e-08,-17.351232680865,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,20,1.3222978607198e-08,1.3222978607198e-08,-18.141309717221,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,21,6.0008249476309e-09,6.0008249476309e-09,-18.931368885898,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,22,2.7233126281601e-09,2.7233126281601e-09,-19.72141681965,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,23,1.2359107500623e-09,1.2359107500623e-09,-20.511457689206,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,24,5.608912289146e-10,5.608912289146e-10,-21.301494117057,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,25,2.5454900303319e-10,2.5454900303319e-10,-22.091527752173,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,26,1.1552205736275e-10,1.1552205736275e-10,-22.881559631362,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,27,5.2427470986724e-11,5.2427470986724e-11,-23.671590406504,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,28,2.3793219103424e-11,2.3793219103424e-11,-24.461620487467,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,29,1.0798108543455e-11,1.0798108543455e-11,-25.251650132002,1,30
0.95,91,-8.3488031837531,nan,nan,nan,1.2551889390974,0.79669280763346,nan,nan,30,2,2,30,4.9005214302299e-12,4.9005214302299e-12,-26.041679502141,1,30
1,91,-6.4931482117073,nan,nan,nan,1.0428050284057,0.95895203107037,nan,nan,30,2,2,1,0.056026384126685,0.056026384126685,-2.8819325540816,1,30
1,91,-6.4931482117073,nan,nan,nan,1.0428050284057,0.95895203107037,nan,nan,30,2,2,2,0.019544426782161,0.019544426782161,-3.9350651082737,1,30
1,91,-6.4931482117073,nan,nan,nan,1.0428050284057,0.95895203107037,nan,nan,30,2,2,3,0.0069092637470663,0.0069092637470663,-4.9748921957843,1,30
