k,Energy,Fidelity
0,0,0.35240100703008
1,-0.57360424128496,0.39634496565359
2,-1.0973787334325,0.44019908928091
3,-1.5669999029302,0.48311339578397
4,-1.9812174385544,0.52437820356467
5,-2.341408317906,0.56346034136724
6,-2.6509238576802,0.60001070543434
7,-2.9143871895409,0.6338490412171
8,-3.1370585248136,0.66493472871485
9,-3.3243323768415,0.6933321289818
10,-3.4813844665115,0.71917695100284
11,-3.612955286065,0.74264745878123
12,-3.723242407005,0.76394205461423
13,-3.815870381617,0.7832632128449
14,-3.8939104971322,0.80080689134433
15,-3.9599287359504,0.81675623545647
16,-4.0160466248075,0.83127840262267
17,-4.0640050366533,0.84452350812396
18,-4.1052250790908,0.85662491430317
19,-4.1408630319561,0.86770029787292
20,-4.1718581249193,0.87785310692047
21,-4.1989730429144,0.88717415499945
22,-4.222827646144,0.89574319781985
23,-4.2439266711287,0.9036304056196
24,-4.262682266363,0.9108976888266
25,-4.2794321951025,0.9175998626341
26,-4.2944544623253,0.92378565276602
27,-4.3079790254287,0.92949855382641
28,-4.3201971472459,0.93477755592052
29,-4.3312688552341,0.93965775656742
30,-4.3413288866263,0.94417087453526
31,-4.3504914273191,0.94834568092269
32,-4.3588538920134,0.95220836108737
33,-4.3664999435387,0.95578281918782
34,-4.3735019089736,0.95909093533148
35,-4.3799227176807,0.96215278369975
36,-4.3858174603616,0.96498681858949
37,-4.3912346475046,0.96761003407739
38,-4.3962172291484,0.97003810197148
39,-4.4008034248576,0.97228549184379
40,-4.4050274025139,0.97436557622089
41,-4.4089198364092,0.97629072342086
42,-4.4125083687274,0.97807238004807
43,-4.4158179934603,0.97972114477085
44,-4.4188713778332,0.98124683469632
45,-4.4216891331918,0.98265854540782
46,-4.4242900448369,0.98396470553102
47,-4.4266912683562,0.98517312653589
48,-4.4289084984702,0.98629104835533
49,-4.4309561152042,0.98732518130028
50,-4.4328473112432,0.98828174467105
51,-4.4345942035729,0.98916650240061
52,-4.4362079319134,0.98998479601448
53,-4.4376987459752,0.99074157515096
54,-4.439076083196,0.9914414258525
55,-4.4403486383106,0.99208859681242
56,-4.4415244258692,0.99268702373935
57,-4.4426108366303,0.99324035198402
58,-4.4436146885927,0.99375195755827
59,-4.4445422733159,0.9942249666635
60,-4.4453993980691,0.99466227383569
61,-4.4461914242734,0.99506655880454
62,-4.446923302631,0.99544030215698
63,-4.4475996052824,0.99578579988797
64,-4.4482245552866,0.9961051769157
65,-4.4488020536806,0.99640039963252
66,-4.4493357043453,0.99667328755832
67,-4.4498288368758,0.99692552415803
68,-4.4502845276341,0.99715866688125
