g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,13,0.0010022046939433,0.0010022046939433,-6.9055530118103,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,14,0.00071472892256233,0.00071472892256233,-7.2436072164414,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,15,0.00051063273338473,0.00051063273338473,-7.5798599475252,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,16,0.00036535221182564,0.00036535221182564,-7.9146487057543,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,17,0.0002617161445034,0.0002617161445034,-8.2482500594506,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,18,0.00018765787649543,0.00018765787649543,-8.580890058868,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,19,0.00013466060778047,0.00013466060778047,-8.9127529614126,1,20
0.8,61,-11.998355125685,nan,nan,nan,2.8211460685174,0.35446587156883,nan,nan,20,1,1,20,9.6691160355675e-05,9.6691160355675e-05,-9.2439885727582,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,1,0.079058865247864,0.079058865247864,-2.5375625742666,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,2,0.045395357620353,0.045395357620353,-3.0923454342215,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,3,0.025875514796871,0.025875514796871,-3.6544581320633,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,4,0.014975778505777,0.014975778505777,-4.2013211493017,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,5,0.008809735792866,0.008809735792866,-4.7318978289428,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,6,0.0052520754540674,0.0052520754540674,-5.2491319559145,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,7,0.0031639434039485,0.0031639434039485,-5.7559361167372,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,8,0.0019215671139934,0.0019215671139934,-6.2546142206519,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,9,0.0011743954886532,0.0011743954886532,-6.7470017415171,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,10,0.00072121398661406,0.00072121398661406,-7.2345746732929,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,11,0.00044452328488229,0.00044452328488229,-7.7185081199452,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,12,0.0002747325853736,0.0002747325853736,-8.199712350225,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,13,0.00017013695567869,0.00017013695567869,-8.6789068236136,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,14,0.00010551981690184,0.00010551981690184,-9.1566117847554,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,15,6.5517150905112e-05,6.5517150905112e-05,-9.6331986037191,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,16,4.071429820279e-05,4.071429820279e-05,-10.108931220016,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,17,2.5317720616185e-05,2.5317720616185e-05,-10.584005987798,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,18,1.5751939418855e-05,1.5751939418855e-05,-11.058547062568,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,19,9.8044088583366e-06,9.8044088583366e-06,-11.532678389951,1,20
0.85,61,-9.2773874934469,nan,nan,nan,2.0249560501125,0.49383787857738,nan,nan,20,1,1,20,6.1042614488745e-06,6.1042614488745e-06,-12.006523432515,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,1,0.071074012582155,0.071074012582155,-2.6440335141599,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,2,0.034761841819315,0.034761841819315,-3.359234993242,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,3,0.016967533351119,0.016967533351119,-4.0764535638,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,4,0.0084415448665063,0.0084415448665063,-4.774589946069,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,5,0.0042774518581829,0.0042774518581829,-5.4543978069233,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,6,0.0021987763038935,0.0021987763038935,-6.1198542988716,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,7,0.0011427378845221,0.0011427378845221,-6.7743282428457,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,8,0.00059891625800498,0.00059891625800498,-7.4203887726189,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,9,0.0003159134825415,0.0003159134825415,-8.0600421712902,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,10,0.00016744332847659,0.00016744332847659,-8.6948656014014,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,11,8.9070382303657e-05,8.9070382303657e-05,-9.3260836883589,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,12,4.7506838944964e-05,4.7506838944964e-05,-9.9546368794988,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,13,2.5388080805882e-05,2.5388080805882e-05,-10.581230753687,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,14,1.3587059803571e-05,1.3587059803571e-05,-11.206392703203,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,15,7.279035663926e-06,7.279035663926e-06,-11.830512168276,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,16,3.902571637046e-06,3.902571637046e-06,-12.453874828019,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,17,2.0934665043434e-06,2.0934665043434e-06,-13.076689251451,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,18,1.1234489084228e-06,1.1234489084228e-06,-13.699107221724,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,19,6.0306581776384e-07,6.0306581776384e-07,-14.321239495655,1,20
0.9,61,-7.1789741133086,nan,nan,nan,1.557671571426,0.64198385484082,nan,nan,20,1,1,20,3.2379141407963e-07,3.2379141407963e-07,-14.943166312177,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,1,0.063324539036783,0.063324539036783,-2.7594823624453,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,2,0.026198863967245,0.026198863967245,-3.642039229184,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,3,0.010894323502394,0.010894323502394,-4.5195134049967,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,4,0.0046349892918831,0.0046349892918831,-5.3741213902403,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,5,0.0020116721765804,0.0020116721765804,-6.208788974125,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,6,0.00088633393273975,0.00088633393273975,-7.0284167791131,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,7,0.0003946077277398,0.0003946077277398,-7.8376183808377,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,8,0.00017690239261131,0.00017690239261131,-8.6399124316706,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,9,7.9660716378084e-05,7.9660716378084e-05,-9.4377339873051,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,10,3.5974713024507e-05,3.5974713024507e-05,-10.232694282304,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,11,1.6275716110009e-05,1.6275716110009e-05,-11.025836370223,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,12,7.3719546095931e-06,7.3719546095931e-06,-11.817827675312,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,13,3.341494435024e-06,3.341494435024e-06,-12.609092415409,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,14,1.5152969473901e-06,1.5152969473901e-06,-13.399899133331,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,15,6.8735331055691e-07,6.8735331055691e-07,-14.190417396634,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,16,3.1184670280275e-07,3.1184670280275e-07,-14.980754107053,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,17,1.4149851815331e-07,1.4149851815331e-07,-15.770976592333,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,18,6.4208693056761e-08,6.4208693056761e-08,-16.561127229548,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,19,2.9137708382036e-08,2.9137708382036e-08,-17.351232680931,1,20
0.95,61,-5.5662003010133,nan,nan,nan,1.2444336811554,0.80357837877835,nan,nan,20,1,1,20,1.3222978606301e-08,1.3222978606301e-08,-18.141309717289,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,1,0.056026384126685,0.056026384126685,-2.8819325540816,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,2,0.019544426782161,0.019544426782161,-3.9350651082737,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,3,0.0069092637470644,0.0069092637470644,-4.9748921957846,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,4,0.0025077708004529,0.0025077708004529,-5.9883610477668,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,5,0.00092952571231704,0.00092952571231704,-6.9808360886603,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,6,0.00034961296583256,0.00034961296583256,-7.9586838272489,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,7,0.00013275167321867,0.00013275167321867,-8.9270302936379,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,8,5.0707956243206e-05,5.0707956243206e-05,-9.8894277318051,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,9,1.9440178580787e-05,1.9440178580787e-05,-10.84816857272,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,10,7.4694952155025e-06,7.4694952155025e-06,-11.804683136002,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,11,2.8738751230542e-06,2.8738751230542e-06,-12.759849221824,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,12,1.1066192396286e-06,1.1066192396286e-06,-13.71420092038,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,13,4.2632595192453e-07,4.2632595192453e-07,-14.668061637889,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,14,1.6429098892101e-07,1.6429098892101e-07,-15.621626658684,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,15,6.3323222830853e-08,6.3323222830853e-08,-16.575013705711,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,16,2.4409494184279e-08,2.4409494184279e-08,-17.528293674416,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,17,9.4098461411691e-09,9.4098461411691e-09,-18.481509234049,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,18,3.6276308651158e-09,3.6276308651158e-09,-19.434686055979,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,19,1.3985363917275e-09,1.3985363917275e-09,-20.387839581653,1,20
1,61,-4.3289963112033,nan,nan,nan,1.0361447049562,0.9651161611083,nan,nan,20,1,1,20,5.3917598356643e-10,5.3917598356643e-10,-21.340979098186,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,1,0.049314026150165,0.049314026150165,-3.0095467323091,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,2,0.014499324287844,0.014499324287844,-4.2336532314798,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,3,0.0043578372866637,0.0043578372866637,-5.4357793798562,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,4,0.0013491379474485,0.0013491379474485,-6.608289447942,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,5,0.00042687980907615,0.00042687980907615,-7.7590080619313,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,6,0.00013702523318405,0.00013702523318405,-8.8953454652707,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,7,4.4379345621723e-05,4.4379345621723e-05,-10.02273638546,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,8,1.4451240528458e-05,1.4451240528458e-05,-11.14473029737,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,9,4.7208661459828e-06,4.7208661459828e-06,-12.263518269697,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,10,1.5451077737964e-06,1.5451077737964e-06,-13.380416893545,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,11,5.0626436979983e-07,5.0626436979983e-07,-14.496206834139,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,12,1.6598842833504e-07,1.6598842833504e-07,-15.611347759845,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,13,5.4443123499702e-08,5.4443123499702e-08,-16.726109285723,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,14,1.7860947652864e-08,1.7860947652864e-08,-17.840649202835,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,15,5.8603310668189e-09,5.8603310668189e-09,-18.955059738909,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,16,1.9229704061498e-09,1.9229704061498e-09,-20.069394759876,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,17,6.3101864057161e-10,6.3101864057161e-10,-21.183685712506,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,18,2.0707274679189e-10,2.0707274679189e-10,-22.297950950624,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,19,6.7953247444763e-11,6.7953247444763e-11,-23.412201184792,1,20
1.05,61,-3.3803110070269,nan,nan,nan,0.88843624916809,1.125573164013,nan,nan,20,1,1,20,2.2299816533122e-11,2.2299816533122e-11,-24.526442664711,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,1,0.043255132923187,0.043255132923187,-3.1406393723413,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,2,0.010736797560999,0.010736797560999,-4.5340784130435,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,3,0.0027476914007821,0.0027476914007821,-5.8969942104979,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,4,0.00072638998426601,0.00072638998426601,-7.2274235189523,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,5,0.00019648323869469,0.00019648323869469,-8.5349334295568,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,6,5.3949276843412e-05,5.3949276843412e-05,-9.8274662705499,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,7,1.4951853285633e-05,1.4951853285633e-05,-11.110675300216,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,8,4.1673285140084e-06,4.1673285140084e-06,-12.388235371576,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,9,1.1654280345484e-06,1.1654280345484e-06,-13.662422126796,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,10,3.2657367315558e-07,3.2657367315558e-07,-14.934610268491,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,11,9.1619701656553e-08,9.1619701656553e-08,-16.205619504807,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,12,2.5721589953967e-08,2.5721589953967e-08,-17.475935121682,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,13,7.2240994899726e-09,7.2240994899726e-09,-18.745843248782,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,14,2.0294273216087e-09,2.0294273216087e-09,-20.015512191274,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,15,5.7019608166726e-10,5.7019608166726e-10,-21.28504081133,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,16,1.6021777484526e-10,1.6021777484526e-10,-22.554487133359,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,17,4.5021309371605e-11,4.5021309371605e-11,-23.823885196652,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,18,1.2651378119539e-11,1.2651378119539e-11,-25.093254964433,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,19,3.5552058760854e-12,3.5552058760854e-12,-26.362608142652,1,20
1.1,61,-2.6521645742823,nan,nan,nan,0.78038611193012,1.2814169610563,nan,nan,20,1,1,20,9.9906995376504e-13,9.9906995376504e-13,-27.631951594925,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,1,0.037865139399675,0.037865139399675,-3.2737243949316,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,2,0.0079588508430536,0.0079588508430536,-4.8334706559982,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,3,0.0017389007830907,0.0017389007830907,-6.3545020992395,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,4,0.00039341877853935,0.00039341877853935,-7.8406359191898,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,5,9.1151644861655e-05,9.1151644861655e-05,-9.3029860113452,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,6,2.1447075345555e-05,2.1447075345555e-05,-10.749922269413,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,7,5.0949694320088e-06,5.0949694320088e-06,-12.187256890913,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,8,1.2174473460195e-06,1.2174473460195e-06,-13.618754230547,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,9,2.9193007607854e-07,2.9193007607854e-07,-15.046751528839,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,10,7.0147432694976e-08,7.0147432694976e-08,-16.472666628431,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,11,1.6876417082792e-08,1.6876417082792e-08,-17.897348628437,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,12,4.0631702766164e-09,4.0631702766164e-09,-19.321302311733,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,13,9.7867011182287e-10,9.7867011182287e-10,-20.744826494613,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,14,2.357857346222e-10,2.357857346222e-10,-22.168097627441,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,15,5.6815056263874e-11,5.6815056263874e-11,-23.591219750259,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,16,1.3691387148666e-11,1.3691387148666e-11,-25.014254156073,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,17,3.2995436811987e-12,3.2995436811987e-12,-26.437236935442,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,18,7.9519475680773e-13,7.9519475680773e-13,-27.860189333142,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,19,1.9164650249426e-13,1.9164650249426e-13,-29.283123852694,1,20
1.15,61,-2.092038348958,nan,nan,nan,0.69657593352187,1.4355936687965,nan,nan,20,1,1,20,4.6188393451828e-14,4.6188393451828e-14,-30.706047852371,1,20
1.2,61,-1.6597215735406,nan,nan,nan,0.60855365833047,1.6432404707638,nan,nan,20,1,1,1,0.033122207457645,0.033122207457645,-3.4075513013949,1,20
