g,N,E0,E1,gap,xi_gap,xi_corr,m_corr,xi_transfer,m_transfer,i0,comp_i,comp_j,r,corr,abs_corr,log_abs_corr,rMin,rMax
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,149,0.013662986506665,0.013662986506665,-4.2930648172084,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,150,0.013487572619103,0.013487572619103,-4.3059865642342,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,151,0.013314785268272,0.013314785268272,-4.3188801869006,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,152,0.013144412260688,0.013144412260688,-4.3317585338054,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,153,0.012976430530054,0.012976430530054,-4.3446206032096,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,154,0.012810442518229,0.012810442518229,-4.3574946189216,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,155,0.012646117329996,0.012646117329996,-4.3704050413565,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,156,0.012483916891111,0.012483916891111,-4.3833141118281,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,157,0.012322996888582,0.012322996888582,-4.3962880965149,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,158,0.012163431801239,0.012163431801239,-4.4093212217642,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,159,0.012004889161298,0.012004889161298,-4.4224412820631,1,160
0.55,200,-138.84665218831,nan,nan,nan,80.368883144248,0.012442626559898,nan,nan,20,2,2,160,0.01184697874654,0.01184697874654,-4.4356824020062,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,1,0.10780043825353,0.10780043825353,-2.2274735550839,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,2,0.10209607369619,0.10209607369619,-2.2818410100241,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,3,0.096068329413535,0.096068329413535,-2.3426955759744,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,4,0.090433347625526,0.090433347625526,-2.4031421899442,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,5,0.08539099315731,0.08539099315731,-2.4605146502916,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,6,0.080940170900571,0.080940170900571,-2.514045028089,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,7,0.077013965007581,0.077013965007581,-2.563768509838,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,8,0.073533244038314,0.073533244038314,-2.6100176751791,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,9,0.070425320600424,0.070425320600424,-2.6532024128634,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,10,0.06762868045536,0.06762868045536,-2.6937231188179,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,11,0.065093159300611,0.065093159300611,-2.7319358151566,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,12,0.062778342216897,0.062778342216897,-2.7681451341467,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,13,0.060651524095403,0.060651524095403,-2.8026105145524,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,14,0.058686593397534,0.058686593397534,-2.8355439700983,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,15,0.056862094333544,0.056862094333544,-2.8671263402764,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,16,0.055160642493454,0.055160642493454,-2.8975055783103,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,17,0.053567708324434,0.053567708324434,-2.926808849089,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,18,0.052071323754321,0.052071323754321,-2.9551408895393,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,19,0.050661302352366,0.050661302352366,-2.9825929270334,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,20,0.049329094185025,0.049329094185025,-3.0092412262601,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,21,0.048067155823573,0.048067155823573,-3.0351561662165,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,22,0.046869125109873,0.046869125109873,-3.0603961335355,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,23,0.045729885270737,0.045729885270737,-3.0850032501555,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,24,0.044643809410247,0.044643809410247,-3.109039628299,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,25,0.043607241993795,0.043607241993795,-3.1325320416452,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,26,0.042615874053826,0.042615874053826,-3.1555284647448,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,27,0.041666974021471,0.041666974021471,-3.1780464538598,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,28,0.040756388307881,0.040756388307881,-3.2001426832906,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,29,0.039882742265623,0.039882742265623,-3.2218115733232,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,30,0.039042412798914,0.039042412798914,-3.2431067160961,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,31,0.038233881082367,0.038233881082367,-3.2640332171389,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,32,0.037454412249131,0.037454412249131,-3.2846307588926,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,33,0.036702468608986,0.036702468608986,-3.3049112616337,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,34,0.035976625178861,0.035976625178861,-3.3248858520001,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,35,0.035274848327985,0.035274848327985,-3.3445850809553,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,36,0.034596066241636,0.034596066241636,-3.3640152958202,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,37,0.033938464490298,0.033938464490298,-3.3832062620882,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,38,0.033301318023847,0.033301318023847,-3.4021583024833,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,39,0.032683276470477,0.032683276470477,-3.4208917548214,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,40,0.032082957922617,0.032082957922617,-3.4394302956641,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,41,0.031500276003103,0.031500276003103,-3.4577589711857,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,42,0.030933513183705,0.030933513183705,-3.4759151137466,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,43,0.030381930488399,0.030381930488399,-3.4939072391198,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,44,0.029844601410143,0.029844601410143,-3.5117513127818,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,45,0.029321716549374,0.029321716549374,-3.5294268583372,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,46,0.028811890948494,0.028811890948494,-3.5469670968957,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,47,0.028314741006307,0.028314741006307,-3.5643727263307,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,48,0.027829587708293,0.027829587708293,-3.581655518204,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,49,0.027355773064853,0.027355773064853,-3.5988276914068,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,50,0.026892870299984,0.026892870299984,-3.6158940721152,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,51,0.026440368059452,0.026440368059452,-3.6328633435414,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,52,0.025998278462233,0.025998278462233,-3.6497249561439,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,53,0.025565876721893,0.025565876721893,-3.6664967572032,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,54,0.025142772745391,0.025142772745391,-3.6831847897223,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,55,0.024728491840277,0.024728491840277,-3.6997991843357,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,56,0.024322838272894,0.024322838272894,-3.7163395233938,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,57,0.023925529390229,0.023925529390229,-3.7328092148146,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,58,0.023536549761238,0.023536549761238,-3.7492007570836,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,59,0.023155175849341,0.023155175849341,-3.7655369446347,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,60,0.022781059138465,0.022781059138465,-3.7818258278181,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,61,0.022414279846954,0.022414279846954,-3.798057030066,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,62,0.022054983824341,0.022054983824341,-3.8142166788491,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,63,0.021702378380966,0.021702378380966,-3.8303334216322,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,64,0.021356365170337,0.021356365170337,-3.8464054492987,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,65,0.021016733996361,0.021016733996361,-3.8624363016111,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,66,0.020683397623755,0.020683397623755,-3.8784239476843,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,67,0.020356242747161,0.020356242747161,-3.8943676452353,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,68,0.020034963560149,0.020034963560149,-3.9102763537053,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,69,0.019719689231847,0.019719689231847,-3.9261376889659,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,70,0.019409644784827,0.019409644784827,-3.9419851825958,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,71,0.01910538733168,0.01910538733168,-3.9577849244505,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,72,0.018806106749127,0.018806106749127,-3.9735736348099,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,73,0.018512157324739,0.018512157324739,-3.9893276100396,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,74,0.018223146171543,0.018223146171543,-4.0050627252437,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,75,0.017939058498389,0.017939058498389,-4.0207749043089,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,76,0.017659985560274,0.017659985560274,-4.0364539014582,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,77,0.017385446833462,0.017385446833462,-4.0521218116115,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,78,0.01711551390848,0.01711551390848,-4.0677699806626,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,79,0.016850048494436,0.016850048494436,-4.0834017441798,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,80,0.016589138293889,0.016589138293889,-4.0990071174254,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,81,0.016332587995052,0.016332587995052,-4.1145929035368,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,82,0.016080224607354,0.016080224607354,-4.1301650472098,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,83,0.015832275289488,0.015832275289488,-4.1457046826642,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,84,0.015588246310843,0.015588246310843,-4.1612380903191,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,85,0.015348406529001,0.015348406529001,-4.1767436195231,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,86,0.015112522292718,0.015112522292718,-4.1922315879245,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,87,0.014880755443755,0.014880755443755,-4.2076864817964,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,88,0.014652293600796,0.014652293600796,-4.223158395992,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,89,0.014428042197259,0.014428042197259,-4.2385815912668,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,90,0.014207235324282,0.014207235324282,-4.2540039142622,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,91,0.013990160158719,0.013990160158719,-4.2694010422846,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,92,0.013776374461989,0.013776374461989,-4.2848001494661,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,93,0.013566271467331,0.013566271467331,-4.3001686057982,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,94,0.013359588358231,0.013359588358231,-4.315520922858,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,95,0.013156064535246,0.013156064535246,-4.3308724452823,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,96,0.0129559825221,0.0129559825221,-4.3461976266937,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,97,0.012758890185527,0.012758890185527,-4.361526980904,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,98,0.012565119881497,0.012565119881497,-4.376830567125,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,99,0.012374254133422,0.012374254133422,-4.3921372443905,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,100,0.012186362126502,0.012186362126502,-4.4074378109961,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,101,0.012001446405068,0.012001446405068,-4.422728102702,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,102,0.011819335306732,0.011819335306732,-4.4380185032105,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,103,0.011639989053645,0.011639989053645,-4.4533087770878,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,104,0.011463489808763,0.011463489808763,-4.4685880932181,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,105,0.01128954406311,0.01128954406311,-4.4838782857716,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,106,0.011118401178241,0.011118401178241,-4.499153779432,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,107,0.010949814264654,0.010949814264654,-4.5144327849955,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,108,0.01078377284337,0.01078377284337,-4.5297127892616,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,109,0.010620167853295,0.010620167853295,-4.5450004578982,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,110,0.010458989534197,0.010458989534197,-4.560293427861,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,111,0.010300250485868,0.010300250485868,-4.575587065026,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,112,0.010143863623579,0.010143863623579,-4.5908863254254,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,113,0.0099897641665187,0.0099897641665187,-4.6061942935554,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,114,0.0098379178194087,0.0098379178194087,-4.6215111940278,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,115,0.0096883171586558,0.0096883171586558,-4.6368345359988,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,116,0.0095409335158736,0.0095409335158736,-4.6521639454923,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,117,0.0093956753456314,0.0093956753456314,-4.6675057651844,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,118,0.0092525651747355,0.0092525651747355,-4.6828544497152,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,119,0.0091115057849437,0.0091115057849437,-4.6982172921326,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,120,0.0089725097484183,0.0089725097484183,-4.7135898484657,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,121,0.0088355631409426,0.0088355631409426,-4.7289704354633,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,122,0.0087006014699668,0.0087006014699668,-4.7443631212323,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,123,0.0085675721283121,0.0085675721283121,-4.7597708854226,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,124,0.0084365113946903,0.0084365113946903,-4.7751863976849,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,125,0.0083073120098737,0.0083073120098737,-4.7906191869565,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,126,0.0081799738318695,0.0081799738318695,-4.8060663274106,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,127,0.0080544411381147,0.0080544411381147,-4.8215316455032,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,128,0.00793074536272,0.00793074536272,-4.8370082549756,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,129,0.0078087427844969,0.0078087427844969,-4.8525113031849,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,130,0.0076884982975701,0.0076884982975701,-4.868029794434,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,131,0.0075699082303368,0.0075699082303368,-4.8835743344151,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,132,0.0074529569387499,0.0074529569387499,-4.8991444208063,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,133,0.0073376475142022,0.0073376475142022,-4.9147369898798,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,134,0.007223882713787,0.007223882713787,-4.9303626986323,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,135,0.0071116483391131,0.0071116483391131,-4.9460212281245,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,136,0.0070008957373348,0.0070008957373348,-4.9617171756369,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,137,0.0068916094203698,0.0068916094203698,-4.9774506333719,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,138,0.0067837371621697,0.0067837371621697,-4.993227125027,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,139,0.0066772123674661,0.0066772123674661,-5.0090546887913,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,140,0.0065720122688636,0.0065720122688636,-5.0249352119702,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,141,0.00646810229169,0.00646810229169,-5.0408725223506,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,142,0.0063654285113411,0.0063654285113411,-5.0568737261688,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,143,0.0062639642354866,0.0062639642354866,-5.0729420298427,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,144,0.0061636539723437,0.0061636539723437,-5.0890854999683,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,145,0.006064460329965,0.006064460329965,-5.1053097215897,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,146,0.0059663462819922,0.0059663462819922,-5.1216205520007,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,147,0.0058692585166154,0.0058692585166154,-5.1380269705629,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,148,0.0057731519858138,0.0057731519858138,-5.1545370762425,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,149,0.0056779767549881,0.0056779767549881,-5.1711603148129,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,150,0.0055836869789432,0.0055836869789432,-5.1879059718728,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,151,0.0054902247204766,0.0054902247204766,-5.2047860916069,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,152,0.0053975388399152,0.0053975388399152,-5.2218121996929,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,153,0.0053055646086345,0.0053055646086345,-5.2389990830536,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,154,0.0052142454591891,0.0052142454591891,-5.2563608876343,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,155,0.0051235114193109,0.0051235114193109,-5.2739152509164,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,156,0.0050332948522407,0.0050332948522407,-5.2916804691088,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,157,0.0049435167770602,0.0049435167770602,-5.3096783028713,1,160
0.6,200,-108.9739465091,nan,nan,nan,57.904724120247,0.01726974811111,nan,nan,20,2,2,158,0.004854092868839,0.004854092868839,-5.3279330394259,1,160
